_id,userId,trackedAt,mood,reasonId
7e6e9140-f713-4d8d-8900-a5e09f44e0a0,b90ebece-6625-4d8a-a086-855f906e673c,2020-01-05 14:11:55,angry,57d9dc20e66d040ed4e496c2
b6592c6d-e389-4f3c-ab82-6b203c456698,d7d438c0-2235-4a10-9446-b3219b7f577a,2020-01-25 22:16:48,super-happy,57d9dc21e66d040ed4e496c7
96284c77-5d77-4ade-b06d-9f68511bcdfe,cace95ea-fbc7-4268-bc38-b4c4609e7581,2020-01-26 22:56:10,super-happy,5c6aa1e49c79eca733d4dbf3
a3a74a52-093f-4c36-a596-676ede96f851,2d220b5f-35f9-4f05-944c-40f1b07c3274,2020-01-08 02:05:01,super-happy,5c6aa1e49c79eca733d4dbf3
783308ca-c3a4-45be-86b2-ae9f0f86ea2e,3fc5ec2d-604a-476f-8e82-66fc0a36997f,2020-01-26 16:30:21,super-happy,58335abb514129a045865b08
b4cdb106-9e33-4d4d-9dca-243a7d45e7cd,3fc5ec2d-604a-476f-8e82-66fc0a36997f,2020-01-10 22:12:09,angry,5c6aa1e49c79eca733d4dbf3
adb98e91-350d-42f9-b748-4567580e4c97,a817102f-b425-455c-983d-0ffaf769de05,2020-01-08 13:39:21,sad,57d9dc1de66d040ed4e4969d
6558a504-12d3-4f51-8ca1-cc716aaa5bb7,ca07595d-44c5-4ee8-a294-e4dcea9bc23e,2020-01-18 19:06:39,angry,57d9dc1de66d040ed4e4969e
9e52e25c-7241-4550-bea1-989142db9ba7,ffd8fdb6-e461-404a-a873-ee99e54a44ea,2020-01-24 17:18:00,super-happy,57db1d10e66d090e6410b863
b0319428-187a-412d-a1ad-3d228305c4cc,4be06f15-d2a3-476c-ac22-1639a08af79e,2020-01-20 23:12:47,ok,5c6c2a259c79eca733d4dd1b
96804dc2-005a-4fa5-97ad-0514d9935c75,80e36931-1cac-4207-a455-957a32a2e20f,2020-01-18 17:05:33,angry,5c6aa1d39c79eca733d4dbd6
90f3c447-75ae-4a47-967a-4850f493ae4c,ea801b48-d5ea-4430-bf57-d3d76f9f7598,2020-01-20 02:06:17,angry,5b0da346abb35bed38c2ce70
435963c5-9be0-4baa-a107-89f5c279ad7a,1e849ffe-f955-445a-ad2f-f72426daed40,2020-01-03 13:57:04,super-happy,5c6c293f9c79eca733d4dd0b
579453a1-a7d9-4eea-81e2-8709a1385422,059849c7-5a1e-4c18-9892-fcd0ef571c58,2020-01-25 20:58:22,angry,57db1d10e66d090e6410b866
e6ae8c06-2cb2-4d6b-b602-c314d6bafaf0,1f0cc193-709d-4e97-b93c-53862435c210,2020-01-10 14:25:42,super-happy,57d9dc1de66d040ed4e496a4
61f5efbb-287f-463b-aa48-989f188e06e8,b139197b-fbfe-4415-a072-bb72e70f5418,2020-01-11 19:56:37,sad,5c6c2a289c79eca733d4dd20
9bc03e96-aa54-47f1-a783-63d9eab7b78d,a4112cde-1a29-4acc-8e84-1bf11913bfa8,2020-01-29 23:24:28,super-happy,58335a7b514129a045865b07
d56a413c-8374-41a3-9862-c50ec85937da,8df8841c-ce5f-4a2e-bd20-a59fd8d58b61,2020-01-16 16:52:34,angry,5c6aa1d29c79eca733d4dbd5
009d6443-1754-4ed2-844d-e26ac7c4f1e1,4dfead53-bf14-4ad9-bdc8-2eff28fa683d,2020-01-24 02:03:10,ok,57d9dc20e66d040ed4e496c2
c3de8219-8318-4bc2-ad80-11b717a0859b,8b468351-9fa8-40a5-9cda-3c41f95ac76b,2020-01-25 19:55:32,angry,57db1d0fe66d090e6410b85e
004e03f8-d68d-492a-9527-0a7c11d0e93c,9865557e-7869-43e5-b992-c2166402a6d0,2020-01-26 15:26:46,sad,5b0da346abb35bed38c2ce70
8d1472d4-4d00-41bd-8c59-cc9111045afa,b2589b40-4dab-4ded-9f59-8e26beee0ef0,2020-01-25 13:38:18,ok,5b0d9da9abb35bed38c2ce6d
14a79452-2ac3-444a-8ebb-ff33c509751c,104a6092-521a-4a86-b091-799414a192d8,2020-01-14 12:00:15,angry,58335abb514129a045865b08
3449fedb-f92f-44be-8866-46d6b3be60be,6fb23a84-94fc-48d3-8e5c-8e23c94ee5c5,2020-01-02 01:16:33,happy,58335a7b514129a045865b07
9a00dcfe-ab03-40cd-90df-d39391625850,146be654-fa68-42e0-ab60-8f73abcc37a2,2020-01-17 21:14:34,ok,5bf3e6d99c79eca733d4addb
bc5a09be-8391-4f7f-851f-55ef58a3002a,d2a81834-c97a-40dd-a0ec-1eb2de254e47,2020-01-19 21:35:25,ok,57db1d0fe66d090e6410b85e
bf0004c1-b515-4405-a89e-ed52b3cb314a,6fb23a84-94fc-48d3-8e5c-8e23c94ee5c5,2020-01-04 17:08:44,ok,57d9dc1de66d040ed4e496a1
519d1e9a-1750-4218-813f-ac12ca9c87e7,d6b8018b-c196-427f-966e-d7d359bd452c,2020-01-29 20:26:40,angry,5b0d9da9abb35bed38c2ce6d
17fcc3c7-2cca-4af8-b412-3676d1ae918e,91443e6d-9f50-4bd1-9a4e-efed62096080,2020-01-14 22:15:17,happy,5c6c2a2a9c79eca733d4dd23
1c4821bb-e35b-495b-8514-e0fbadf9a161,91b5cb74-9754-4c5d-bd53-2e1cddf72671,2020-01-13 14:30:04,super-happy,57d9dc1ee66d040ed4e496ac
2554f749-4ac2-4dd2-a04b-438ebb9fcb0a,21057e34-1eb7-4193-9788-7d2d5ed40658,2020-01-31 22:25:40,super-happy,57d9dc21e66d040ed4e496ca
f95fd5a3-0e2a-4813-b3ab-1716b05e35f8,4cd2692e-a211-4058-88ca-01bb241741de,2020-01-26 01:44:52,super-happy,5c6c2a2a9c79eca733d4dd23
54164700-d901-41de-b7d7-b8b497993ae1,99b143c5-2b4d-40a5-80ad-beefb6c2b272,2020-01-04 14:17:56,sad,57d9dc1de66d040ed4e4969d
0830531a-3cba-4c48-8706-63d33b899c21,0800fa39-6181-4cbf-b899-1914a8c37671,2020-01-01 22:45:54,super-happy,57db1d0fe66d090e6410b85e
372cf6cf-7148-4aac-9e51-0eac0cc1f332,b552fc06-6e1d-4acd-8a91-5682ab6d1d85,2020-01-20 20:37:53,super-happy,5b0da346abb35bed38c2ce70
ecfc7e87-7627-407e-af73-346c4472586e,a2c362fb-0629-4127-8d14-30325ba5a8cc,2020-01-05 23:46:00,angry,5c6c2a219c79eca733d4dd14
1537ccfd-ac62-4210-8c71-c49fd036d9bf,d46efa6a-b679-4c2f-923f-cb4783148ac9,2020-01-23 19:02:26,happy,5c6aa1d39c79eca733d4dbd6
a4eeb270-6c83-4f9f-ba6f-e6fbecdb430e,9315fb15-ecf1-47b4-8858-1599b8e98075,2020-01-22 16:07:26,ok,5c6c2a229c79eca733d4dd16
78d1cdbf-b32d-4945-aa3a-42ef35174c2e,c72fd3e4-d5fa-4a8d-9022-c681ed30e71c,2020-01-20 15:51:49,,5c6c2a259c79eca733d4dd1b
04d96bb5-eca3-4408-97b9-a7c04d61146b,6fb23a84-94fc-48d3-8e5c-8e23c94ee5c5,2020-01-19 22:37:22,sad,58dd776a5329db0c4d80c32b
2e8a2787-5195-4d36-82a9-63b85647c136,89c5274d-422f-450e-802c-683b74962ed3,2020-01-01 14:25:17,super-happy,58335abb514129a045865b08
65e1eac4-e248-41eb-a91f-d8d8c1007afe,585d1f5f-9f0d-4740-b223-6d3a8cbdb842,2020-01-11 20:49:38,happy,57db1d0fe66d090e6410b85e
bf8e691c-4d0d-456d-88f9-1b792c254997,1ab8ca98-1417-45ae-934a-e43ee292d342,2020-01-07 22:56:20,ok,5bf3e6d99c79eca733d4addb
ca1de888-60ab-4cf4-bb85-9303c9c1c53f,b424b2e1-7869-49a6-89b5-53209f2b66f0,2020-01-06 12:59:42,sad,5b0d9da9abb35bed38c2ce6d
168fc0ca-2569-4618-9b92-57fe2e9495fd,717f09e3-3684-4a18-81ef-93e46453cb77,2020-01-14 22:22:09,angry,57db1d10e66d090e6410b866
9bee759e-d7a1-41e8-a20a-4d12f0d6da82,b3d9721f-05bf-4113-8855-f17825df3964,2020-01-01 13:25:40,ok,57d9dc1de66d040ed4e4969e
b15bc10e-a4f6-46ef-8a45-6d3a189bb33c,0ee8f5fc-85f2-4990-bc1f-f24e89f88aaf,2020-01-13 21:35:49,ok,5c6c293f9c79eca733d4dd0b
0fcfabfe-92f9-4556-8a7b-ac1aaa6af144,b80544de-b2c1-468d-8267-b540430753ca,2020-01-06 15:21:53,sad,5b0d9da9abb35bed38c2ce6d
cf756ca4-1f18-4cb1-a007-514676711f15,842af857-3269-4721-99a2-78f28e025ee2,2020-01-12 14:37:14,angry,58335abb514129a045865b08
54c9e542-208a-4330-9e61-c298a145ac6b,295b0375-779c-4067-a689-4dab7b262242,2020-01-07 14:53:20,super-happy,57d9dc21e66d040ed4e496c7
7b0329c6-bf7c-48a7-a738-ac0f1f725961,996cb518-aef5-4a18-b6b8-fb3784e2a4c6,2020-01-09 18:31:41,ok,5c6aa1d39c79eca733d4dbd7
276d3f98-e487-41b3-844e-644fca0003f9,5e4082a6-8367-43b6-8b9a-58464cc394c9,2020-01-23 12:44:18,happy,5c6c293f9c79eca733d4dd0b
a75ba5f8-2e8a-44da-b37d-9104d1d275f1,4cd2692e-a211-4058-88ca-01bb241741de,2020-01-23 18:20:57,sad,5db17534d0f3fe373559cce1
a1cb9dc0-d767-4b01-9840-23dbc146dd14,83c584ea-8ac9-4ac0-92a4-938dfecf3e0a,2020-01-11 17:47:00,happy,57d9dc1ee66d040ed4e496ac
a2a3d465-f1a7-4e41-b089-4bb0f73db229,eb323b01-6e02-4385-aa13-a90880643741,2020-01-20 02:22:38,super-happy,57d9dc1ee66d040ed4e496ad
eed11822-8515-4e8d-84c7-a041fcd48f54,b6afede7-7a39-4831-8243-8f13f312816e,2020-01-17 22:15:53,super-happy,5c6c2a259c79eca733d4dd1b
65959b9e-9271-43dd-a527-6c12a7d99640,88b25748-bef9-414c-8e06-61886313507c,2020-01-21 02:07:35,happy,57d9dc1de66d040ed4e496a5
412369e1-003b-406e-a3d0-dc1a1597d64c,b987fb94-c233-453e-a087-08281b8555c0,2020-01-10 19:34:53,sad,58dd776a5329db0c4d80c32b
34ebbb7b-34b6-47c8-9a00-34c0d4912182,b5f6cfb8-ba07-477c-a973-ba8017060097,2020-01-07 19:50:57,angry,57db1d10e66d090e6410b863
df94d851-5293-4dfe-9c18-5e5a24699893,faa72382-de1c-4bab-b399-12f3080f2473,2020-01-22 16:23:33,happy,5db17534d0f3fe373559ccbf
64e902b1-301e-407c-b9db-3904a83b7ad1,120f0755-08b6-4e80-83eb-14047fe1abd4,2020-01-15 13:59:33,ok,57d9dc1ee66d040ed4e496ac
d6781b1a-2c88-41db-898f-6a6fd9d483f9,0e4ff3c4-a95d-4a2a-a7e3-3343906ac93d,2020-01-24 17:05:40,ok,5c6c2a239c79eca733d4dd18
6a6f75da-443f-426f-8426-f3f8630e20c7,44bc10a5-50c4-454d-942a-865b33d083c3,2020-01-18 14:05:04,happy,57db1d10e66d090e6410b863
056636e7-20d9-458e-9517-65d3c515a26d,993dec9b-6634-44e9-85c1-19076c80b2ed,2020-01-31 18:03:18,ok,57db1d11e66d090e6410b868
6a278476-07bc-4351-bd93-e3d2634a1913,7de08594-4b1d-47fa-89ea-0fb358d590ef,2020-01-16 23:51:48,super-happy,57d9dc1ee66d040ed4e496a9
721976d8-7e02-4ea7-a3e7-c10fdd2e3adb,1654e573-4fa7-4b56-883b-36cae6e4732d,2020-01-25 03:04:49,angry,5c6c2a2a9c79eca733d4dd23
2fdc5c63-d64a-43dc-85ca-a900c224fa30,88aaad09-b49f-4f86-a2a4-e09d0103b338,2020-01-21 00:46:58,angry,57db1d10e66d090e6410b866
1e60f9bd-42c5-4db0-81dc-fd9d055331af,fe891209-1b42-4f22-af5b-344366989bb1,2020-01-09 20:39:56,super-happy,57db1d11e66d090e6410b868
86c19f07-27bc-4035-b00d-d0bb04b8ddb9,9db8589c-c6ec-4931-84d7-cfe7996635e1,2020-01-15 13:55:39,happy,5db17534d0f3fe373559ccbf
be67668f-cad8-413e-95a6-fe922923a524,7f66c7be-25ec-47d4-b084-04b3d84222c7,2020-01-19 20:50:37,ok,5c6aa1e49c79eca733d4dbf3
30945912-8b16-4253-b991-6e0f3e9e4dd2,f2e39261-20ce-4b2d-ba30-3ed04ee3d3b9,2020-01-27 15:34:51,happy,58335a7b514129a045865b07
d1b0e618-de35-4a39-9e90-fe5c2d6785c1,a22afa91-46b4-4b27-8f2e-cb0766bda364,2020-01-24 12:20:53,angry,57d9dc1fe66d040ed4e496b3
547d8a0d-df2d-4d1d-bc32-ee7e995a02db,9260f16a-1638-47ad-9bb0-369544f90b22,2020-01-06 12:07:51,angry,57db1d10e66d090e6410b863
875d7621-cf5e-44ef-9b3b-3dd0cc962dfb,7928d368-aff5-4805-8955-398236922590,2020-01-26 18:01:49,super-happy,5c6c2a239c79eca733d4dd18
396a99aa-6c5a-43cb-a403-926277881025,e1a6e7ef-3e72-43d0-95be-8234d2ba2e6e,2020-01-15 20:41:06,angry,5c6aa1d39c79eca733d4dbd6
bd09f82a-b954-42fa-a2f2-507a77dd7951,2576664d-8e68-4a0a-82ff-bcdfd3d7aacd,2020-01-13 12:52:19,super-happy,57d9dc21e66d040ed4e496c7
10202c0d-7b63-4ed5-8c4c-6c94ea99d82b,2d750960-c309-4295-b37a-9afd3e7d16af,2020-01-22 13:26:40,happy,57d9dc1de66d040ed4e496a4
484ce983-b2be-4cc5-8763-50607080d409,6d3dbeaf-b9b1-4fe8-a791-52d7af487787,2020-01-07 00:20:34,ok,57d9dc1de66d040ed4e496a1
63ec3c86-4767-4bdc-aa7c-3fd7935fe043,1ad7289a-66ca-4126-b235-a9c79e06c3ea,2020-01-25 23:18:30,ok,5c6c2a1f9c79eca733d4dd11
69295ffa-2c2a-406d-bff3-b805deaf9223,a4112cde-1a29-4acc-8e84-1bf11913bfa8,2020-01-29 15:33:28,,57d9dc20e66d040ed4e496c2
5cc89f4b-9b37-4511-a7e4-f7da82013211,855a013a-ce64-4699-b5ca-7e4ba43f0ce1,2020-01-26 21:13:16,angry,5db17534d0f3fe373559ccbf
9a5f5370-8b85-4739-9d88-7ad8e13f40f2,44bc10a5-50c4-454d-942a-865b33d083c3,2020-01-21 15:19:04,angry,57db1d0fe66d090e6410b85e
7cc84072-2278-4355-9ecc-6c595e3780a3,b8bd32c5-409e-433d-8251-d3971885a21a,2020-01-27 13:33:08,super-happy,5c6c2a289c79eca733d4dd20
dc520bab-d178-4fd5-b0ff-f6e786607c06,5d2025c6-305a-49a4-8c6c-9c239f436c4f,2020-01-24 06:40:21,sad,57db1d11e66d090e6410b868
398b27fc-5368-4e66-bf15-bf1815306ab2,9fa70346-5889-4470-b051-e0184579c801,2020-01-21 15:36:36,ok,5b0da346abb35bed38c2ce70
c43fcafc-e4d4-44e1-96c1-c1ff6908da02,37bfc5f5-e339-4304-8242-7aab193980e1,2020-01-05 02:10:51,sad,5b0d5ce1abb35bed38c2ce52
adc806c1-5d7c-4ce8-882a-68726cff9788,9260f16a-1638-47ad-9bb0-369544f90b22,2020-01-02 22:27:59,super-happy,5b0d9dffabb35bed38c2ce6e
efd0f6bb-e912-4406-b1e3-800295d9046c,ecd38a54-82d2-4292-8a86-4632d996a3e3,2020-01-14 00:31:58,angry,57d9dc1ee66d040ed4e496ac
77bd1cad-5450-477e-b244-6d6f817cb637,5955dcd1-77c0-40cd-9e6c-dbbbfdced26c,2020-01-20 15:58:06,super-happy,57d9dc1de66d040ed4e496a4
667656ad-c33c-47f4-8e8d-e4c38c293d46,aafd6a90-ae32-45c9-89c6-da20d926bfa4,2020-01-04 22:03:26,angry,5b0d5ce1abb35bed38c2ce52
499d1eb1-7383-4583-b4fe-0f5710c7d779,b789bb9d-868a-4694-888d-5d3da84c8e7e,2020-01-24 14:56:53,super-happy,57db1d11e66d090e6410b868
7a8cedf8-a544-4fc2-9f3b-c98b95b054d6,b013ad6b-b03e-440d-a407-ac766efceae9,2020-01-15 23:22:24,super-happy,57d9dc21e66d040ed4e496c6
eb0396a9-e42c-4500-b918-6929c7a51f9a,549862e5-a1c3-45a9-9236-3bac7b4760c4,2020-01-27 15:19:49,sad,57d9dc1de66d040ed4e496a4
218273bb-6445-4d28-a789-285734182e1f,657f9cd3-e197-43b1-b1c1-b0025ecb361f,2020-01-26 21:05:30,angry,5c6c2a2a9c79eca733d4dd23
829a47c2-ce91-41d8-ae5a-8101f2dab23a,dfe7c9ff-db4c-4625-b58c-bd03fbf94c2f,2020-01-27 16:05:25,angry,5b0d9da9abb35bed38c2ce6d
3034270a-bfef-4a45-b9d5-3f568ee6a244,8bc24219-0208-46c1-a995-5259ddc6d468,2020-01-16 20:45:33,angry,58dd776a5329db0c4d80c32b
41fac774-cc83-4423-87c7-a7dd7a30e086,819cbf1a-8e53-42d9-8953-5833b59dab3b,2020-01-03 02:28:14,angry,57d9dc21e66d040ed4e496cc
bea4b25c-ebb6-41ca-aab0-b8b37880d590,2c7dc70f-89a8-4339-b2c2-e82177b30fa9,2020-01-31 23:24:50,angry,57d9dc1de66d040ed4e4969e
45c0a960-7824-4fda-a8c6-33bc878571c2,a4112cde-1a29-4acc-8e84-1bf11913bfa8,2020-01-31 23:54:26,super-happy,5c6aa1db9c79eca733d4dbe4
fb3f53bc-936b-4597-bbc7-05d4df8b4664,ce3e4d49-6dd6-4252-88fe-803d0480ee3b,2020-01-05 22:09:39,angry,57db1d0fe66d090e6410b85e
0e7c9fd3-7529-4ef3-bd5c-c742f631198a,a1c61572-c943-4f35-9fd4-7778b32a60f8,2020-01-03 12:22:34,sad,5b0d9dffabb35bed38c2ce6e
b43f43b6-bb3e-4850-91a6-34b4f0e132ea,64ee4013-2bbf-44bd-b61f-245940bd0a1f,2020-01-24 03:28:22,super-happy,5bf3e6d99c79eca733d4addb
7c508f15-b978-4184-91a1-2dbdfe6e2731,1c924114-754e-484b-8487-da5a65d62b6b,2020-01-06 00:17:23,happy,5b0d5ce1abb35bed38c2ce52
c4c64dc9-232e-42bc-a89c-df0f693c6b5b,9f951193-1b13-4b50-8d41-188526b989f8,2020-01-10 14:32:23,angry,5db17534d0f3fe373559ccbf
36ad0a16-1ecd-4edf-932f-51ae06235125,e1fa3074-8b38-4d28-aaeb-ef1ea237d6d7,2020-01-22 19:23:40,super-happy,57db1d10e66d090e6410b866
0494a20e-fcf4-42f3-bc11-8e4ccbbf8f9d,83f54852-3063-4ff5-b1a9-48239baad593,2020-01-25 14:10:43,sad,5bf3e6d99c79eca733d4addb
7731b455-d33a-43ba-8254-81eabf4f51b5,41ffcccd-dbcb-4ec5-b304-73c8549dfc05,2020-01-28 01:24:32,angry,57d9dc1de66d040ed4e4969e
9fff3894-14e1-4f90-938e-1153dd3574bc,fd7ccc02-5e59-4256-8127-f477ce25eab6,2020-01-29 13:29:39,happy,57d9dc21e66d040ed4e496c7
49fd3295-8531-4b6d-8845-c304bd0a7eca,4e7060f9-5807-48a7-9e42-2f599db30a6a,2020-01-17 20:08:48,happy,5bf3e6d99c79eca733d4addb
7ad8774e-057e-4711-a303-604e3f9b2608,00f83723-50fb-4f06-ab29-b13d354a1580,2020-01-05 12:55:00,angry,5c6c2a259c79eca733d4dd1b
7c2fe045-0434-4e23-8651-1faf2c88fa37,2512204d-c6de-4c9d-ac09-c0ce52f477a5,2020-01-25 19:00:47,super-happy,57d9dc21e66d040ed4e496ca
9119c0e6-f4b6-4894-8b12-7cb9fb9445fe,aae169d8-a095-4e93-9bc9-10bd300f7414,2020-01-08 18:05:39,angry,5c6c2a219c79eca733d4dd14
8e67c310-d829-4579-a9c7-56c282499bfd,9badb410-2ccf-400d-9aef-0a6d7eb9610b,2020-01-22 15:49:06,happy,58335abb514129a045865b08
2a84f1dc-d0b3-4201-9196-f4159793d6df,ad51b44c-b106-4499-abd1-9fd06b609fee,2020-01-02 18:38:01,angry,57db1d10e66d090e6410b863
18295a7d-f67a-4f2c-a58d-48750ef7ccfc,58e63db0-d590-4528-8a75-c434bd3fe137,2020-01-01 18:08:53,happy,57db1d10e66d090e6410b863
8a9135f5-1f12-4925-bd25-2e21b2742078,85a03ba4-fbdf-4ddf-8ab3-316c588a1f61,2020-01-05 23:44:41,sad,5c6c2a259c79eca733d4dd1b
53b22a44-5b1f-43fd-a9f3-061734f0d5e8,be9122e2-1c45-4a5f-a4f1-e968f5f24ee1,2020-01-01 14:02:24,ok,58335a7b514129a045865b07
e2b9e36f-c846-4043-a251-603f239df0ab,93e0c095-734f-4419-ba6d-bfc18525a6b5,2020-01-01 23:58:23,ok,5c6c2a289c79eca733d4dd20
3a5e0934-a27f-45cc-8a49-3768d2971590,497eb7fc-f959-4395-8e07-c280612de230,2020-01-27 18:54:22,super-happy,5c6c2a1f9c79eca733d4dd11
87580f7a-22b2-4aba-baca-f0e74ec0f470,4dfead53-bf14-4ad9-bdc8-2eff28fa683d,2020-01-04 23:38:28,ok,5bf3e6d99c79eca733d4addb
e558838c-9646-45e9-9ffc-e3f78ea72f1f,b8bd32c5-409e-433d-8251-d3971885a21a,2020-01-18 02:46:58,sad,5b0d5ce1abb35bed38c2ce52
1f7cbbd8-75d8-440a-a9b0-42ac0a5818ae,f45f4c86-bd66-49af-b037-91ea9f60db3a,2020-01-03 02:10:51,happy,58335abb514129a045865b08
c23000d5-610d-402f-8028-45c15519336d,9dfe95fb-b6b6-42ea-8514-d2ad74d3f0a0,2020-01-04 16:42:18,angry,57db1d10e66d090e6410b866
09c11c7e-64e7-4a75-805b-fd78cc928777,fa5af4d2-9ecf-4e0b-9c9c-f67c339180c3,2020-01-26 12:59:52,super-happy,5c6c2a259c79eca733d4dd1b
9c59100c-20f0-4c56-9d29-a0784d998efd,58d50e2f-0a23-47ff-a020-e44c1e1b24d5,2020-01-25 11:22:40,happy,57d9dc1ee66d040ed4e496a9
68fedab8-edb4-444f-bf2d-b586b2d3b505,a04e4670-5687-4478-968e-87dca32998f2,2020-01-24 00:37:00,sad,58335abb514129a045865b08
4003d48b-a039-4d63-8615-8bbb5cd8c24f,10a07a47-5107-4dda-a857-90f3d9e9f64a,2020-01-14 18:31:55,angry,5c6c2a2a9c79eca733d4dd23
9037d41f-a632-47ca-94e5-7dce73690680,fc9dac71-d73d-4ecc-878c-d4d87c1561b6,2020-01-08 01:02:34,super-happy,57d9dc1de66d040ed4e4969d
f3c4cdce-517c-462b-b486-3cd7f090bd55,146be654-fa68-42e0-ab60-8f73abcc37a2,2020-01-26 21:02:00,super-happy,57d9dc1ee66d040ed4e496ac
ba3e174a-4156-4955-b2df-75bec1f39838,e8bfd48c-d876-4503-add2-23c166d1c604,2020-01-13 19:26:15,happy,5c6aa1d39c79eca733d4dbd7
3bcc0d87-263e-4bf6-952f-7939d4b5ef02,d9ab1cc0-c6a2-4c69-bd00-cae070ba387c,2020-01-22 17:00:20,super-happy,57db1d10e66d090e6410b866
245bb6a7-97a9-410f-8d31-3752717a988e,ffd8fdb6-e461-404a-a873-ee99e54a44ea,2020-01-21 20:52:47,angry,57db1d10e66d090e6410b863
69910fe9-98e2-4aa6-babf-dc027274abd1,b1c7dbfe-93e3-4c62-91ef-9053c00800a0,2020-01-27 17:07:51,angry,57d9dc1ee66d040ed4e496a9
3b342ed1-036a-4dc1-bec5-4cca135c7473,2a282cf3-e894-43b9-86b3-da66eabe2bfa,2020-01-17 17:54:39,ok,57db1d11e66d090e6410b868
55460d10-c341-4bee-ae3c-acdd179e2aab,a22afa91-46b4-4b27-8f2e-cb0766bda364,2020-01-06 15:16:42,super-happy,57db1d10e66d090e6410b866
e72ee3c3-ca91-423d-a80b-520e480feabc,41ffcccd-dbcb-4ec5-b304-73c8549dfc05,2020-01-03 23:55:20,angry,57db1d10e66d090e6410b866
f09d9193-0244-4e16-95f1-0f9a7f956bd8,47a17348-d293-4f54-88d8-14b20db6f584,2020-01-26 05:16:47,sad,57d9dc1de66d040ed4e496a1
b7325ed7-67e7-4d15-9a7b-a21af0acc4b4,9db8589c-c6ec-4931-84d7-cfe7996635e1,2020-01-27 21:35:39,sad,5c6c2a289c79eca733d4dd20
816d4915-6c05-42d3-8c4a-3ade374a2a61,552ecb19-d951-44cd-9aba-0b318e57fa41,2020-01-20 17:34:10,super-happy,5c6c2a289c79eca733d4dd20
5346f26b-77cf-4359-92d9-96cd2585dcd6,bf81fee7-e411-4651-820e-23251b94be32,2020-01-15 01:40:21,happy,57d9dc1ee66d040ed4e496aa
ba3a963b-2658-4857-a99d-a3f89421e8bf,321af5fe-da1b-4c26-9b32-f054d5f98352,2020-01-11 01:42:47,ok,57db1d10e66d090e6410b863
2913f408-fefe-45eb-8ee3-6f7151a6d914,105ef19a-e11b-46df-96c4-ff5fc7ea6f07,2020-01-18 22:29:22,happy,57d9dc1de66d040ed4e4969e
09e92c64-f008-421b-a8b1-47c38a9ad215,5636cb2c-2973-42db-a2f9-9ddcd548378f,2020-01-18 01:36:04,sad,58335a7b514129a045865b07
2fc0bafa-8898-408b-b764-900c79b98f4d,91443e6d-9f50-4bd1-9a4e-efed62096080,2020-01-03 13:42:10,super-happy,5c6c293f9c79eca733d4dd0b
6c8dde88-38cb-42f3-a1c5-d0311732516c,438dd6c2-618e-4952-af4d-8811a635db99,2020-01-16 00:50:02,happy,57d9dc1de66d040ed4e496a3
beab9bca-cdb6-462d-ae93-5565edc03678,a2093a32-6e7f-41e3-ba48-a01ef6f4a122,2020-01-05 23:24:40,angry,5c6aa1d39c79eca733d4dbd6
e8c9c29b-7873-47bd-ac80-45ab0cddde64,d9ab1cc0-c6a2-4c69-bd00-cae070ba387c,2020-01-20 01:51:57,ok,5b0da346abb35bed38c2ce70
fd511d35-23f9-4d3a-ae13-59bbdcda3137,28fe3b70-17ab-43f7-885e-bacbf27654af,2020-01-03 18:17:51,ok,57d9dc1fe66d040ed4e496b3
a1fa823f-bd16-40e7-8db8-0c4cc392d3e0,ff05db17-bc8f-4151-b035-a99a9fbda2a5,2020-01-24 15:17:46,ok,57db1d10e66d090e6410b866
8e0e2934-c6cc-4ee2-9347-e19363187405,56325bf9-c02f-46db-b930-9f349dbd0b86,2020-01-06 13:50:58,super-happy,5c6c2a2a9c79eca733d4dd23
87a153e0-0584-4bdd-b924-1b11c05377f4,dddfade8-93d8-43f1-a85b-0757ad1fe045,2020-01-03 19:31:49,ok,57d9dc1de66d040ed4e496a4
7a51e12b-924b-4f0b-aaa3-4d83469f3a32,4be06f15-d2a3-476c-ac22-1639a08af79e,2020-01-15 02:59:21,sad,57d9dc20e66d040ed4e496c2
27c354de-ff94-49f8-ad36-937ea2c40df3,fe4aa8a2-5638-46d1-893b-6dc94276827a,2020-01-12 01:50:37,happy,57d9dc1fe66d040ed4e496b3
4c87b440-8c10-4994-9631-fd677ad08afb,4e7060f9-5807-48a7-9e42-2f599db30a6a,2020-01-05 20:07:06,angry,5c6c2a279c79eca733d4dd1e
27411664-d0e5-43a2-9990-3908e8cde637,2d750960-c309-4295-b37a-9afd3e7d16af,2020-01-07 21:09:54,super-happy,57d9dc1ee66d040ed4e496ad
a45c72d7-45c4-4aca-ae90-740504a89f02,2f295a19-4a87-43ac-87d4-b3d895c4d60a,2020-01-17 14:37:44,ok,5c6aa1d39c79eca733d4dbd6
49537132-6150-4eb8-8241-a917a2ac31d5,a3ff3f0f-3162-4979-b4a1-54b1b21698ac,2020-01-14 13:34:55,happy,57d9dc1ee66d040ed4e496a9
095f0207-9865-43fa-9336-8e0239b3575a,2c7dc70f-89a8-4339-b2c2-e82177b30fa9,2020-01-20 00:32:09,super-happy,57db1d0fe66d090e6410b85e
db9b7bd0-376b-4bf2-9240-6df9e54292c8,f23e9775-9011-4cad-8b42-3843dac8ea12,2020-01-25 14:09:58,ok,5c6c2a2a9c79eca733d4dd23
